Competition,Loop Index,Type,Index,Score
aerial-cactus-identification,13,checkpoint,0,0.97598863165085
aerial-cactus-identification,14,baseline,0,
aerial-cactus-identification,14,baseline,1,
aerial-cactus-identification,14,baseline,11,0.9892496726923797
aerial-cactus-identification,14,baseline,2,0.97598863165085
aerial-cactus-identification,14,baseline,3,
aerial-cactus-identification,14,baseline,4,0.4997672253258845
aerial-cactus-identification,14,baseline,5,0.9652159417107822
aerial-cactus-identification,14,baseline,6,0.9810471042875717
aerial-cactus-identification,14,baseline,7,0.9749727130707102
aerial-cactus-identification,14,checkpoint,0,0.9685326137535158
aerial-cactus-identification,14,researcher,1,0.9788177305406697
aerial-cactus-identification,14,researcher,2,0.9887522735342987
aerial-cactus-identification,14,researcher,3,
aerial-cactus-identification,14,researcher,4,0.9853940386191368
aerial-cactus-identification,14,researcher,5,0.9275593016353184
aerial-cactus-identification,15,baseline,0,0.9567709985118684
aerial-cactus-identification,15,baseline,1,
aerial-cactus-identification,15,baseline,11,0.9776482100406865
aerial-cactus-identification,15,baseline,3,0.9781505786726447
aerial-cactus-identification,15,baseline,4,0.9171220511819668
aerial-cactus-identification,15,baseline,5,0.5
aerial-cactus-identification,15,baseline,6,0.9810471042875717
aerial-cactus-identification,15,baseline,7,0.9749727130707102
aerial-cactus-identification,15,researcher,1,0.9415214902638972
aerial-cactus-identification,15,researcher,2,0.983787430303129
aerial-cactus-identification,15,researcher,3,0.9507520621057738
aerial-cactus-identification,15,researcher,4,0.9819872383910832
aerial-cactus-identification,15,researcher,5,
aerial-cactus-identification,35,checkpoint,0,0.8451759628120434
aerial-cactus-identification,36,baseline,0,0.9564940068145039
aerial-cactus-identification,36,baseline,1,0.9564940068145039
aerial-cactus-identification,36,baseline,11,0.9564940068145039
aerial-cactus-identification,36,baseline,2,0.9564940068145039
aerial-cactus-identification,36,baseline,3,0.9564940068145039
aerial-cactus-identification,36,baseline,4,0.9564940068145039
aerial-cactus-identification,36,baseline,5,0.9564940068145039
aerial-cactus-identification,36,checkpoint,0,0.8451759628120434
aerial-cactus-identification,36,researcher,1,
aerial-cactus-identification,36,researcher,2,0.9564940068145039
aerial-cactus-identification,36,researcher,3,0.9564940068145039
aerial-cactus-identification,36,researcher,4,0.9564940068145039
aerial-cactus-identification,36,researcher,5,0.9564940068145039
aerial-cactus-identification,37,baseline,0,0.9564940068145039
aerial-cactus-identification,37,baseline,1,0.9564940068145039
aerial-cactus-identification,37,baseline,11,0.8317710711461653
aerial-cactus-identification,37,baseline,2,0.9564940068145039
aerial-cactus-identification,37,baseline,3,0.9564940068145039
aerial-cactus-identification,37,baseline,4,0.9564940068145039
aerial-cactus-identification,37,baseline,5,0.9564940068145039
aerial-cactus-identification,37,researcher,1,0.9752946276824994
aerial-cactus-identification,37,researcher,2,0.9615289669171396
aerial-cactus-identification,37,researcher,3,0.9640923650008348
aerial-cactus-identification,37,researcher,4,
aerial-cactus-identification,37,researcher,5,0.9674649109967228
aptos2019-blindness-detection,1,checkpoint,0,
aptos2019-blindness-detection,2,baseline,11,
aptos2019-blindness-detection,2,checkpoint,0,
aptos2019-blindness-detection,2,researcher,1,
aptos2019-blindness-detection,2,researcher,2,
aptos2019-blindness-detection,2,researcher,3,
aptos2019-blindness-detection,2,researcher,4,
aptos2019-blindness-detection,2,researcher,5,
aptos2019-blindness-detection,3,baseline,11,
aptos2019-blindness-detection,3,researcher,1,
aptos2019-blindness-detection,3,researcher,2,
aptos2019-blindness-detection,3,researcher,3,
aptos2019-blindness-detection,3,researcher,4,
aptos2019-blindness-detection,3,researcher,5,
denoising-dirty-documents,77,checkpoint,0,
denoising-dirty-documents,78,baseline,11,
denoising-dirty-documents,78,checkpoint,0,
denoising-dirty-documents,78,researcher,1,
denoising-dirty-documents,78,researcher,2,
denoising-dirty-documents,78,researcher,3,
denoising-dirty-documents,78,researcher,4,
denoising-dirty-documents,78,researcher,5,
denoising-dirty-documents,79,baseline,11,
denoising-dirty-documents,79,researcher,1,
denoising-dirty-documents,79,researcher,2,
denoising-dirty-documents,79,researcher,3,
denoising-dirty-documents,79,researcher,4,
denoising-dirty-documents,79,researcher,5,
detecting-insults-in-social-commentary,4,checkpoint,0,0.6607886754297271
detecting-insults-in-social-commentary,5,baseline,11,0.6607886754297271
detecting-insults-in-social-commentary,5,checkpoint,0,0.6607886754297271
detecting-insults-in-social-commentary,5,researcher,1,0.6607886754297271
detecting-insults-in-social-commentary,5,researcher,2,0.6607886754297271
detecting-insults-in-social-commentary,5,researcher,3,
detecting-insults-in-social-commentary,5,researcher,4,0.6607886754297271
detecting-insults-in-social-commentary,5,researcher,5,0.6607886754297271
detecting-insults-in-social-commentary,6,baseline,11,
detecting-insults-in-social-commentary,6,researcher,1,0.6607886754297271
detecting-insults-in-social-commentary,6,researcher,2,0.6607886754297271
detecting-insults-in-social-commentary,6,researcher,3,
detecting-insults-in-social-commentary,6,researcher,4,
detecting-insults-in-social-commentary,6,researcher,5,0.6607886754297271
