Id,Cover_Type
3628427,0
3832076,0
3090142,0
572111,0
66727,0
2832826,0
52491,0
619196,0
1118855,0
1008382,0
514239,0
1569060,0
1697039,1
2471980,0
865795,0
2798444,0
196017,0
30623,0
769799,0
3922253,0
3362214,0
464056,0
2902270,0
1026815,0
2060784,0
3480502,0
1837360,0
1693123,0
938630,0
2249397,0
3467344,0
1671796,0
3104477,0
1043126,0
2382417,0
2242146,0
526599,0
2390959,1
460139,0
3197844,0
3241922,0
79192,0
2349827,0
2075788,0
2169106,0
1642681,0
225802,0
2139557,0
44504,0
865622,0
1527406,0
1402696,0
1876834,0
1434864,0
969616,0
1010779,0
2081142,0
2813508,0
46977,0
3837509,0
3854387,0
674085,0
277266,0
1153841,0
1217576,0
3618399,0
110544,0
2832103,0
260921,0
3280976,0
2591610,0
1251315,0
911700,0
47700,0
1238569,0
2347442,0
881095,0
3169025,0
1316979,0
1032658,0
866490,0
147456,0
3216039,0
3997270,0
35615,0
3118595,0
2020344,0
386772,0
163331,0
3854725,0
1614185,0
301379,0
2793862,0
3394042,0
2699998,0
3720319,0
2527720,0
1700634,0
3714006,0
3168783,0
2862546,0
894402,0
941694,0
855802,0
457742,0
1272731,0
239496,0
1045494,0
1319037,0
467552,0
2576079,0
3994801,1
907804,0
2517640,0
445898,0
1447116,0
3250854,0
2898350,0
2453614,0
926357,0
3651539,0
2144841,0
2666809,0
2559372,0
1657635,0
1148867,0
2533949,0
3477128,0
597923,0
3527426,0
2407273,0
462799,0
564611,1
3265896,0
2860887,0
917582,0
910149,0
3697818,0
2120190,0
2335934,0
2065835,0
3914783,0
2811163,0
1941932,0
2978546,0
3630616,0
1589634,0
3840935,0
3253905,0
503410,0
1846067,0
3275707,0
1826873,0
425105,0
1963193,0
1800626,0
322078,0
122252,0
1844959,0
1387482,0
43478,0
1429060,0
1903959,0
3776671,0
1030700,0
2960775,0
2968818,0
1075662,0
2654144,0
517636,0
3967603,0
714363,0
1780751,0
1175252,0
152166,0
3439007,0
843334,0
1393437,0
3268763,0
1726476,0
631138,0
3103343,0
568545,0
1607272,0
1730896,0
1133812,0
777069,0
3617506,0
2539920,0
2151054,0
676655,0
2030532,0
3606534,0
2180092,0
2974565,0
2201480,0
3764507,0
2825633,0
391244,0
3684450,0
